provider,instance_type,location,latitude,longitude,hourly_cost_usd,compute_capability,gpu_power_watts,electricity_price_kwh
AWS,V100.7x,"Frankfurt, Germany",50.1109,8.6821,2.6949,8.6,250,0.3149
GCP,T4.7x,"Iowa, USA",41.878,-93.0977,7.499,6.8,250,0.28
AWS,A100.15x,"Iowa, USA",41.878,-93.0977,2.417,8.1,300,0.0895
GCP,V100.7x,"Iowa, USA",41.878,-93.0977,5.9815,5.4,70,0.1006
Azure,A100.10x,"Iowa, USA",41.878,-93.0977,3.8605,5.5,70,0.0851
Azure,L4.12x,"Iowa, USA",41.878,-93.0977,3.5364,8.0,250,0.2743
GCP,V100.14x,"Iowa, USA",41.878,-93.0977,3.0165,5.8,150,0.2638
Azure,V100.2x,"Iowa, USA",41.878,-93.0977,1.0659,8.2,250,0.1276
AWS,T4.11x,"Iowa, USA",41.878,-93.0977,3.5201,7.2,150,0.1745
GCP,T4.16x,"Iowa, USA",41.878,-93.0977,6.363,6.3,70,0.3023
GCP,T4.7x,"Iowa, USA",41.878,-93.0977,1.2485,5.7,300,0.0949
AWS,A100.3x,"Virginia, USA",37.4316,-78.6569,2.4775,9.0,300,0.1717
Azure,T4.12x,"Virginia, USA",37.4316,-78.6569,6.4916,5.3,300,0.3154
Azure,A100.6x,"Virginia, USA",37.4316,-78.6569,5.6097,8.6,150,0.1117
AWS,L4.12x,"Virginia, USA",37.4316,-78.6569,4.4147,6.5,250,0.3572
Azure,T4.14x,"Virginia, USA",37.4316,-78.6569,4.8038,5.1,300,0.2845
Azure,A100.6x,"Virginia, USA",37.4316,-78.6569,7.8707,8.6,70,0.3801
GCP,A100.7x,"Virginia, USA",37.4316,-78.6569,4.4275,5.8,300,0.2905
AWS,L4.1x,"Virginia, USA",37.4316,-78.6569,4.6137,5.9,70,0.0756
GCP,A100.16x,"Virginia, USA",37.4316,-78.6569,6.0567,8.3,150,0.1272
AWS,A100.8x,"Virginia, USA",37.4316,-78.6569,1.9884,5.2,70,0.2198
AWS,V100.13x,"Tokyo, Japan",35.6762,139.6503,6.5822,8.4,300,0.1906
AWS,L4.10x,"Tokyo, Japan",35.6762,139.6503,3.229,6.0,300,0.152
AWS,A100.16x,"Tokyo, Japan",35.6762,139.6503,3.4877,5.5,70,0.0972
GCP,T4.11x,"Tokyo, Japan",35.6762,139.6503,3.1492,8.4,70,0.1741
Azure,V100.6x,"Tokyo, Japan",35.6762,139.6503,6.4609,8.6,300,0.3011
AWS,T4.7x,"Tokyo, Japan",35.6762,139.6503,1.0205,8.6,150,0.313
AWS,A100.3x,"Tokyo, Japan",35.6762,139.6503,3.7151,5.0,250,0.3254
Azure,V100.5x,"Tokyo, Japan",35.6762,139.6503,7.4346,5.1,70,0.2639
Azure,T4.4x,"Tokyo, Japan",35.6762,139.6503,0.5723,6.5,300,0.2144
GCP,T4.6x,"Tokyo, Japan",35.6762,139.6503,7.3586,8.7,300,0.3202
AWS,L4.8x,"London, UK",51.5074,-0.1278,5.5973,8.8,70,0.1784
GCP,A100.14x,"London, UK",51.5074,-0.1278,5.8016,6.3,250,0.1833
AWS,T4.5x,"London, UK",51.5074,-0.1278,1.9642,8.8,300,0.2041
GCP,T4.5x,"London, UK",51.5074,-0.1278,4.9855,5.4,300,0.1767
Azure,A100.1x,"London, UK",51.5074,-0.1278,2.7374,5.8,70,0.2417
AWS,T4.15x,"London, UK",51.5074,-0.1278,7.315,7.7,250,0.0729
AWS,V100.15x,"London, UK",51.5074,-0.1278,4.5009,8.3,250,0.0772
Azure,A100.10x,"London, UK",51.5074,-0.1278,0.4562,7.8,250,0.3375
Azure,A100.6x,"London, UK",51.5074,-0.1278,7.1385,8.5,150,0.2327
GCP,A100.9x,"London, UK",51.5074,-0.1278,5.1515,8.6,70,0.2748
AWS,L4.12x,"Johannesburg, South Africa",-26.2041,28.0473,3.1807,5.3,300,0.0804
GCP,T4.12x,"Johannesburg, South Africa",-26.2041,28.0473,1.4608,7.9,300,0.3746
GCP,V100.11x,"Johannesburg, South Africa",-26.2041,28.0473,2.7441,7.8,300,0.1104
Azure,V100.9x,"Johannesburg, South Africa",-26.2041,28.0473,3.3799,5.7,300,0.3946
Azure,A100.15x,"Johannesburg, South Africa",-26.2041,28.0473,2.357,8.6,300,0.1256
AWS,A100.1x,"Johannesburg, South Africa",-26.2041,28.0473,6.4194,7.1,250,0.1511
GCP,A100.15x,"Johannesburg, South Africa",-26.2041,28.0473,4.8081,8.1,250,0.0663
Azure,L4.14x,"Johannesburg, South Africa",-26.2041,28.0473,5.7274,5.5,250,0.0937
Azure,T4.6x,"Johannesburg, South Africa",-26.2041,28.0473,0.5546,5.6,300,0.3022
AWS,T4.15x,"Johannesburg, South Africa",-26.2041,28.0473,6.9327,5.7,300,0.277
GCP,L4.8x,Singapore,1.3521,103.8198,1.4155,5.3,250,0.3337
Azure,L4.8x,Singapore,1.3521,103.8198,6.9355,5.6,70,0.3661
GCP,L4.12x,Singapore,1.3521,103.8198,4.1775,6.9,70,0.1768
Azure,A100.1x,Singapore,1.3521,103.8198,1.2042,5.0,150,0.345
AWS,L4.8x,Singapore,1.3521,103.8198,4.837,6.5,250,0.07
AWS,A100.6x,Singapore,1.3521,103.8198,1.9797,6.7,250,0.3083
GCP,V100.5x,Singapore,1.3521,103.8198,2.3582,6.1,150,0.0652
AWS,A100.7x,Singapore,1.3521,103.8198,6.4284,8.9,250,0.2803
AWS,L4.5x,Singapore,1.3521,103.8198,4.9955,7.3,150,0.2444
GCP,T4.6x,Singapore,1.3521,103.8198,2.1321,7.9,150,0.0646
GCP,V100.8x,"Toronto, Canada",43.6532,-79.3832,3.3094,6.4,300,0.0601
Azure,T4.2x,"Toronto, Canada",43.6532,-79.3832,1.0388,5.5,250,0.322
AWS,A100.11x,"Toronto, Canada",43.6532,-79.3832,5.0034,5.3,300,0.2941
GCP,V100.12x,"Toronto, Canada",43.6532,-79.3832,3.2228,8.1,70,0.3583
AWS,T4.6x,"Toronto, Canada",43.6532,-79.3832,0.3183,7.7,250,0.2218
Azure,A100.7x,"Toronto, Canada",43.6532,-79.3832,4.2267,5.3,300,0.1496
AWS,A100.16x,"Toronto, Canada",43.6532,-79.3832,4.8405,8.1,250,0.3508
GCP,L4.10x,"Toronto, Canada",43.6532,-79.3832,2.062,8.7,300,0.3949
Azure,A100.5x,"Toronto, Canada",43.6532,-79.3832,2.7043,6.8,70,0.1001
GCP,T4.9x,"Toronto, Canada",43.6532,-79.3832,3.7582,7.9,150,0.2032
AWS,L4.1x,"Zurich, Switzerland",47.3769,8.5417,2.6695,7.2,300,0.2468
AWS,T4.14x,"Zurich, Switzerland",47.3769,8.5417,0.9634,7.7,300,0.2995
AWS,T4.14x,"Zurich, Switzerland",47.3769,8.5417,2.5203,6.5,150,0.2813
GCP,L4.14x,"Zurich, Switzerland",47.3769,8.5417,7.9907,8.2,300,0.0793
AWS,A100.10x,"Zurich, Switzerland",47.3769,8.5417,5.6011,7.0,300,0.284
Azure,A100.12x,"Zurich, Switzerland",47.3769,8.5417,0.8455,8.4,300,0.2061
Azure,T4.15x,"Zurich, Switzerland",47.3769,8.5417,5.4495,7.5,250,0.3284
AWS,T4.12x,"Zurich, Switzerland",47.3769,8.5417,0.3493,7.5,250,0.2691
Azure,A100.2x,"Zurich, Switzerland",47.3769,8.5417,6.7478,7.0,250,0.186
GCP,T4.16x,"Zurich, Switzerland",47.3769,8.5417,3.4404,5.2,150,0.2832
